artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,userid,publisher_metadata.id,publisher_metadata.urn,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.contains_music,publisher_metadata.explicit,publisher_metadata.writer_composer,publisher_metadata.upc_or_ean,publisher_metadata.isrc,publisher_metadata.p_line,publisher_metadata.p_line_for_display,publisher_metadata.c_line,publisher_metadata.c_line_for_display,publisher_metadata.release_title,publisher_metadata.iswc,publisher_metadata.publisher
,,True,0,2012-02-01T14:11:09Z,,False,0,132830,132830,all,Indietronic,False,35221523,track,,2012-02-01T14:11:44Z,all-rights-reserved,1,empty-idea-iii,https://soundcloud.com/sintetizador/empty-idea-iii,284,True,,,,0,,public,finished,True,indietronic,empty idea III,single-track,https://api.soundcloud.com/tracks/35221523,soundcloud:tracks:35221523,7519320,,https://wave.sndcdn.com/MnAGVpysQNK6_m.json,2012-02-01T14:11:09Z,soundcloud:system-playlists:track-stations:35221523,track-stations:35221523,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjA3YjEyZmNjLTNkYWQtNDcyMi1hMGI3LWI2M2ExNDkyYWRjNSIsImlhdCI6MTY0NTU5NzgwOH0.4qVIFVkUQEBKqiB6kP0egaA4WtX35hfwQRdhKRFTcZo,BLACKBOX,MONETIZE,7519320,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:35221523/2cbdc4cb-4488-4a1f-8843-878e77bd5a20/stream/hls', 'preset': 'mp3_0_0', 'duration': 132830, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:35221523/2cbdc4cb-4488-4a1f-8843-878e77bd5a20/stream/progressive', 'preset': 'mp3_0_0', 'duration': 132830, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000009748557-v4nsnt-large.jpg,,9,,7519320,user,2012-10-05T04:00:55Z,,sintetizador,https://soundcloud.com/sintetizador,https://api.soundcloud.com/users/7519320,soundcloud:users:7519320,sintetizador,False,_,JP,False,False,False,soundcloud:system-playlists:artist-stations:7519320,artist-stations:7519320,,,,,,,,,,,,,,,
,,True,0,2012-02-01T14:07:46Z,,False,0,84407,84407,all,Indietronic,False,35221338,track,,2012-02-01T14:07:47Z,all-rights-reserved,1,inundacion-de-energia,https://soundcloud.com/sintetizador/inundacion-de-energia,281,True,,,,0,,public,finished,True,indietronic,inundación de energía,single-track,https://api.soundcloud.com/tracks/35221338,soundcloud:tracks:35221338,7519320,,https://wave.sndcdn.com/GorJMQ7fWEh1_m.json,2012-02-01T14:07:46Z,soundcloud:system-playlists:track-stations:35221338,track-stations:35221338,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjdiNjM2NjQyLWFjNTUtNDY3ZC05ZjdhLTY5NWI2NzMzY2U2NiIsImlhdCI6MTY0NTU5NzgwOH0.SGUkmJWvhPsCFMe4zHZhMKo0Yw6y7I_L5QRp3Dxdd10,BLACKBOX,MONETIZE,7519320,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:35221338/31e30bef-43fd-421d-b8c8-d45dccff2273/stream/hls', 'preset': 'mp3_0_0', 'duration': 84407, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:35221338/31e30bef-43fd-421d-b8c8-d45dccff2273/stream/progressive', 'preset': 'mp3_0_0', 'duration': 84407, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000009748557-v4nsnt-large.jpg,,9,,7519320,user,2012-10-05T04:00:55Z,,sintetizador,https://soundcloud.com/sintetizador,https://api.soundcloud.com/users/7519320,soundcloud:users:7519320,sintetizador,False,_,JP,False,False,False,soundcloud:system-playlists:artist-stations:7519320,artist-stations:7519320,,,,,,,,,,,,,,,
,,True,1,2011-10-01T13:44:28Z,"- said the synthesizer
",False,0,70373,70373,all,Indie Electronic,False,24562242,track,,2019-09-17T06:15:07Z,all-rights-reserved,1,ex-deo,https://soundcloud.com/sintetizador/ex-deo,519,True,,,,0,,public,finished,True,indie electronic experimental,ex deo,single-track,https://api.soundcloud.com/tracks/24562242,soundcloud:tracks:24562242,7519320,,https://wave.sndcdn.com/TKoqcn5Eaw7J_m.json,2011-10-01T13:44:28Z,soundcloud:system-playlists:track-stations:24562242,track-stations:24562242,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjA3MDYyMWZiLTYxY2EtNGQ4NS1iYmIzLTFjMWUyNWZiN2I0YyIsImlhdCI6MTY0NTU5NzgwOH0.0Pi43KBVCNFeOu7KesDuWVgZmRBZ0-e8UeyZul-KSLE,BLACKBOX,MONETIZE,7519320,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:24562242/faf5c9aa-8b68-4e8c-badf-16611cd6af7e/stream/hls', 'preset': 'mp3_0_0', 'duration': 70373, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:24562242/faf5c9aa-8b68-4e8c-badf-16611cd6af7e/stream/progressive', 'preset': 'mp3_0_0', 'duration': 70373, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000009748557-v4nsnt-large.jpg,,9,,7519320,user,2012-10-05T04:00:55Z,,sintetizador,https://soundcloud.com/sintetizador,https://api.soundcloud.com/users/7519320,soundcloud:users:7519320,sintetizador,False,_,JP,False,False,False,soundcloud:system-playlists:artist-stations:7519320,artist-stations:7519320,,,,,,,,,,,,,,,
,,True,0,2011-09-21T20:07:48Z,they are just flashing,False,0,80958,80958,all,Indie Electronic,False,23857722,track,,2012-02-01T14:04:51Z,all-rights-reserved,9,vocorder-signal,https://soundcloud.com/sintetizador/vocorder-signal,339,True,,,,0,,public,finished,True,indie experimental electronic,vocorder signal,single-track,https://api.soundcloud.com/tracks/23857722,soundcloud:tracks:23857722,7519320,,https://wave.sndcdn.com/oYNu1Gm3VNdZ_m.json,2011-09-21T20:07:48Z,soundcloud:system-playlists:track-stations:23857722,track-stations:23857722,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjEwMGVkNjkzLWI5OTItNGI1ZC05Y2E1LTE1MjEzNDZjMWI3YSIsImlhdCI6MTY0NTU5NzgwOH0.Ew88lz0NJE6iH9hKbjV_F_xxGPO0GZS6zn5XBi2JDDU,BLACKBOX,MONETIZE,7519320,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23857722/e1a92de2-11bd-4f78-a137-787b81c33115/stream/hls', 'preset': 'mp3_0_0', 'duration': 80958, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23857722/e1a92de2-11bd-4f78-a137-787b81c33115/stream/progressive', 'preset': 'mp3_0_0', 'duration': 80958, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000009748557-v4nsnt-large.jpg,,9,,7519320,user,2012-10-05T04:00:55Z,,sintetizador,https://soundcloud.com/sintetizador,https://api.soundcloud.com/users/7519320,soundcloud:users:7519320,sintetizador,False,_,JP,False,False,False,soundcloud:system-playlists:artist-stations:7519320,artist-stations:7519320,,,,,,,,,,,,,,,
,,True,0,2011-09-21T18:10:45Z,between here and there,False,0,89477,89477,all,Indie Electronic,False,23849038,track,,2011-09-21T20:08:33Z,all-rights-reserved,2,membrana,https://soundcloud.com/sintetizador/membrana,355,True,,,,0,,public,finished,True,indie experimental electronic,membrana,single-track,https://api.soundcloud.com/tracks/23849038,soundcloud:tracks:23849038,7519320,,https://wave.sndcdn.com/JbjDP3DQbj9p_m.json,2011-09-21T18:10:45Z,soundcloud:system-playlists:track-stations:23849038,track-stations:23849038,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijk4ZmZiNzVhLTUzMDYtNDdlMS04MzI1LTlkOTQ5YzllZDUxMCIsImlhdCI6MTY0NTU5NzgwOH0.s9oMTeJsN_GGUKOWNQ3vSyMLIPbGS5Bdt9x-lZe3AMk,BLACKBOX,MONETIZE,7519320,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23849038/51981f28-9b57-46e3-8a0e-3f04eef00fcc/stream/hls', 'preset': 'mp3_0_0', 'duration': 89477, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23849038/51981f28-9b57-46e3-8a0e-3f04eef00fcc/stream/progressive', 'preset': 'mp3_0_0', 'duration': 89477, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000009748557-v4nsnt-large.jpg,,9,,7519320,user,2012-10-05T04:00:55Z,,sintetizador,https://soundcloud.com/sintetizador,https://api.soundcloud.com/users/7519320,soundcloud:users:7519320,sintetizador,False,_,JP,False,False,False,soundcloud:system-playlists:artist-stations:7519320,artist-stations:7519320,,,,,,,,,,,,,,,
,,True,1,2011-09-20T08:43:02Z,"logical virus analyzed,

hi, this is my first song here
",False,0,60600,60600,all,Indie Electronic,False,23742415,track,,2019-09-17T06:02:55Z,all-rights-reserved,2,logical-virus,https://soundcloud.com/sintetizador/logical-virus,291,True,,,,0,,public,finished,True,indie experimental electronic,logical virus,single-track,https://api.soundcloud.com/tracks/23742415,soundcloud:tracks:23742415,7519320,,https://wave.sndcdn.com/9JB8vp72Itiv_m.json,2011-09-20T08:43:02Z,soundcloud:system-playlists:track-stations:23742415,track-stations:23742415,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImFmY2U3OTgxLWYwYzAtNGY2Ny1hNjBhLWVmNjVmMTJjMTkyNiIsImlhdCI6MTY0NTU5NzgwOH0.OKOqWUQZBgr4A56MUdsutvEqQ8T0DwPT9zx37KencCE,BLACKBOX,MONETIZE,7519320,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23742415/08408b58-e003-4810-9518-bc6b86836954/stream/hls', 'preset': 'mp3_0_0', 'duration': 60600, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23742415/08408b58-e003-4810-9518-bc6b86836954/stream/progressive', 'preset': 'mp3_0_0', 'duration': 60600, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000009748557-v4nsnt-large.jpg,,9,,7519320,user,2012-10-05T04:00:55Z,,sintetizador,https://soundcloud.com/sintetizador,https://api.soundcloud.com/users/7519320,soundcloud:users:7519320,sintetizador,False,_,JP,False,False,False,soundcloud:system-playlists:artist-stations:7519320,artist-stations:7519320,,,,,,,,,,,,,,,
,,True,0,2014-04-01T11:52:57Z,,True,0,22206,22206,all,,True,142504720,track,,2014-04-01T11:53:04Z,all-rights-reserved,0,sounds-from-tuesday-morning,https://soundcloud.com/nate-martin-16/sounds-from-tuesday-morning,14,True,,,,0,,public,finished,True,soundcloud:source=iphone-record,Sounds from Tuesday morning,single-track,https://api.soundcloud.com/tracks/142504720,soundcloud:tracks:142504720,84838933,,https://wave.sndcdn.com/I1lkuSk79bOh_m.json,2014-04-01T11:52:57Z,soundcloud:system-playlists:track-stations:142504720,track-stations:142504720,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTU5NzgxMn0.FGOKQJScZIGCrNJ5yJITIDBueWQKmkebeTYR5FlERyM,NOT_APPLICABLE,ALLOW,84838933,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:142504720/5f0bcc72-32b1-46cd-ba15-3fd5d8f243c9/stream/hls', 'preset': 'mp3_0_0', 'duration': 22206, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:142504720/5f0bcc72-32b1-46cd-ba15-3fd5d8f243c9/stream/progressive', 'preset': 'mp3_0_0', 'duration': 22206, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000072828832-uw4ll8-large.jpg,Nate,105,Nate Martin,84838933,user,2015-05-29T02:17:45Z,Martin,nate-martin-16,https://soundcloud.com/nate-martin-16,https://api.soundcloud.com/users/84838933,soundcloud:users:84838933,Nate Martin 14,False,,,False,False,False,soundcloud:system-playlists:artist-stations:84838933,artist-stations:84838933,,,,,,,,,,,,,,,
,,True,0,2014-02-16T05:12:41Z,,False,0,151183,151183,all,new sounds,False,135069428,track,,2014-02-16T05:12:51Z,all-rights-reserved,0,wixst001-wav,https://soundcloud.com/mr-bickelsworth/wixst001-wav,5,True,,,,0,,public,finished,True,,WIXST001.WAV,single-track,https://api.soundcloud.com/tracks/135069428,soundcloud:tracks:135069428,24610315,,https://wave.sndcdn.com/tkVxeOniAiEF_m.json,2014-02-16T05:12:41Z,soundcloud:system-playlists:track-stations:135069428,track-stations:135069428,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImU3Y2U0MzMyLWFiNjAtNGYzOC05YWZjLTM3ZTM4YTJmN2M3YSIsImlhdCI6MTY0NTU5Nzg0Mn0.1s3o6l17agtPbJwXubQfhkUa-neUyUxQypihaIteUX0,BLACKBOX,MONETIZE,24610315,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:135069428/18d65f09-02e1-443d-a341-feb2ad49fb1e/stream/hls', 'preset': 'mp3_0_0', 'duration': 151183, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:135069428/18d65f09-02e1-443d-a341-feb2ad49fb1e/stream/progressive', 'preset': 'mp3_0_0', 'duration': 151183, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000029375464-nm7oym-large.jpg,,2,,24610315,user,2012-12-25T21:04:40Z,,mr-bickelsworth,https://soundcloud.com/mr-bickelsworth,https://api.soundcloud.com/users/24610315,soundcloud:users:24610315,Mr. Bickelsworth,False,,US,False,False,False,soundcloud:system-playlists:artist-stations:24610315,artist-stations:24610315,,,,,,,,,,,,,,,
,,True,0,2014-02-16T05:10:55Z,,False,0,102042,102042,all,new sounds,False,135069271,track,,2014-02-16T05:11:07Z,all-rights-reserved,0,phun-wav,https://soundcloud.com/mr-bickelsworth/phun-wav,5,True,,,,0,,public,finished,True,,PHUN.WAV,single-track,https://api.soundcloud.com/tracks/135069271,soundcloud:tracks:135069271,24610315,,https://wave.sndcdn.com/KP26YaK6WyLq_m.json,2014-02-16T05:10:55Z,soundcloud:system-playlists:track-stations:135069271,track-stations:135069271,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImRhZmFjNjcxLTM2OGQtNGUwYi05MGVlLTFjY2JiN2JkMTI0YiIsImlhdCI6MTY0NTU5Nzg0Mn0.EQXG8hVvJ_HHcIgGGHvpLlhDuX2HfSwU2lxd7uiINhI,BLACKBOX,MONETIZE,24610315,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:135069271/1713b0de-dcaf-452b-aad6-80ed6dbabb32/stream/hls', 'preset': 'mp3_0_0', 'duration': 102042, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:135069271/1713b0de-dcaf-452b-aad6-80ed6dbabb32/stream/progressive', 'preset': 'mp3_0_0', 'duration': 102042, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000029375464-nm7oym-large.jpg,,2,,24610315,user,2012-12-25T21:04:40Z,,mr-bickelsworth,https://soundcloud.com/mr-bickelsworth,https://api.soundcloud.com/users/24610315,soundcloud:users:24610315,Mr. Bickelsworth,False,,US,False,False,False,soundcloud:system-playlists:artist-stations:24610315,artist-stations:24610315,,,,,,,,,,,,,,,
,,True,0,2014-02-16T05:02:27Z,,False,0,126652,126652,all,new sounds,False,135068435,track,,2014-02-16T05:02:42Z,all-rights-reserved,1,in2-wav,https://soundcloud.com/mr-bickelsworth/in2-wav,80,True,,,,0,,public,finished,True,,IN2.WAV,single-track,https://api.soundcloud.com/tracks/135068435,soundcloud:tracks:135068435,24610315,,https://wave.sndcdn.com/cG5iPBUlbjso_m.json,2014-02-16T05:02:27Z,soundcloud:system-playlists:track-stations:135068435,track-stations:135068435,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijg0NTcxZjRhLWJkNjgtNGQxZS1hM2ViLWMxNDVhODk1Zjk3MCIsImlhdCI6MTY0NTU5Nzg0Mn0.5tEO9pa_ntE6Nhr7SrOztHXnv7rV0iOM7gpKXp5RN5c,BLACKBOX,MONETIZE,24610315,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:135068435/685fa4f3-e830-4f25-b81b-a6cc38fff2b5/stream/hls', 'preset': 'mp3_0_0', 'duration': 126652, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:135068435/685fa4f3-e830-4f25-b81b-a6cc38fff2b5/stream/progressive', 'preset': 'mp3_0_0', 'duration': 126652, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000029375464-nm7oym-large.jpg,,2,,24610315,user,2012-12-25T21:04:40Z,,mr-bickelsworth,https://soundcloud.com/mr-bickelsworth,https://api.soundcloud.com/users/24610315,soundcloud:users:24610315,Mr. Bickelsworth,False,,US,False,False,False,soundcloud:system-playlists:artist-stations:24610315,artist-stations:24610315,,,,,,,,,,,,,,,
,,True,0,2014-02-16T05:02:23Z,,False,0,129579,129579,all,new sounds,False,135068426,track,,2014-02-16T05:02:34Z,all-rights-reserved,0,wav,https://soundcloud.com/mr-bickelsworth/wav,6,True,,,,0,,public,finished,True,,.WAV,single-track,https://api.soundcloud.com/tracks/135068426,soundcloud:tracks:135068426,24610315,,https://wave.sndcdn.com/XEzDGKuZW7Dx_m.json,2014-02-16T05:02:23Z,soundcloud:system-playlists:track-stations:135068426,track-stations:135068426,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjdiMjAxZTE3LWJlYWItNGU2NS1hNjczLWE4YzU3NGIxODVlNiIsImlhdCI6MTY0NTU5Nzg0Mn0.9v_BWNDykmy6_S99b3y0DITNL7tM_MImbem_ixOWL3M,BLACKBOX,MONETIZE,24610315,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:135068426/ef711506-414a-47c2-bea2-8a48c0f890d6/stream/hls', 'preset': 'mp3_0_0', 'duration': 129579, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:135068426/ef711506-414a-47c2-bea2-8a48c0f890d6/stream/progressive', 'preset': 'mp3_0_0', 'duration': 129579, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000029375464-nm7oym-large.jpg,,2,,24610315,user,2012-12-25T21:04:40Z,,mr-bickelsworth,https://soundcloud.com/mr-bickelsworth,https://api.soundcloud.com/users/24610315,soundcloud:users:24610315,Mr. Bickelsworth,False,,US,False,False,False,soundcloud:system-playlists:artist-stations:24610315,artist-stations:24610315,,,,,,,,,,,,,,,
,,True,0,2014-02-16T04:57:08Z,,False,0,55645,55645,all,new sounds,False,135067905,track,,2014-02-16T04:57:20Z,all-rights-reserved,1,mixst001-wav,https://soundcloud.com/mr-bickelsworth/mixst001-wav,5,True,,,,0,,public,finished,True,,MIXST001.WAV,single-track,https://api.soundcloud.com/tracks/135067905,soundcloud:tracks:135067905,24610315,,https://wave.sndcdn.com/pxCx6AkfYOV4_m.json,2014-02-16T04:57:08Z,soundcloud:system-playlists:track-stations:135067905,track-stations:135067905,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjI1NWEzNzAyLTE1MGQtNGE1NC04MDQzLTBjYTc4MGM4ZDFmYSIsImlhdCI6MTY0NTU5Nzg0Mn0.341C69iRdrE8oZs9jHy4bO513QmeOJZ9zkZYvfdKeFE,BLACKBOX,MONETIZE,24610315,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:135067905/f665e297-67ca-4b39-ad03-4ebd3f4b774c/stream/hls', 'preset': 'mp3_0_0', 'duration': 55645, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:135067905/f665e297-67ca-4b39-ad03-4ebd3f4b774c/stream/progressive', 'preset': 'mp3_0_0', 'duration': 55645, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000029375464-nm7oym-large.jpg,,2,,24610315,user,2012-12-25T21:04:40Z,,mr-bickelsworth,https://soundcloud.com/mr-bickelsworth,https://api.soundcloud.com/users/24610315,soundcloud:users:24610315,Mr. Bickelsworth,False,,US,False,False,False,soundcloud:system-playlists:artist-stations:24610315,artist-stations:24610315,,,,,,,,,,,,,,,
,,True,0,2012-09-24T01:09:14Z,,False,0,80699,80699,all,,False,60939985,track,,2012-12-02T17:20:18Z,all-rights-reserved,0,am-drunk,https://soundcloud.com/mr-bickelsworth/am-drunk,11,True,,,,0,,public,finished,True,,Am Drunk,single-track,https://api.soundcloud.com/tracks/60939985,soundcloud:tracks:60939985,24610315,,https://wave.sndcdn.com/oE17fN6hhgwt_m.json,2012-09-24T01:09:14Z,soundcloud:system-playlists:track-stations:60939985,track-stations:60939985,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImEwYzYxZmUxLTA5NjEtNDY0NC1iNjU1LWU1ZGI4MTg5ZmFlMSIsImlhdCI6MTY0NTU5Nzg0Mn0.ZPSLM-RED4SGsZhUXOQlBVX-xamZ36rNZHR58gdnop0,BLACKBOX,MONETIZE,24610315,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:60939985/43fbf780-5289-42fc-abe2-f8dcd97200e9/stream/hls', 'preset': 'mp3_0_0', 'duration': 80699, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:60939985/43fbf780-5289-42fc-abe2-f8dcd97200e9/stream/progressive', 'preset': 'mp3_0_0', 'duration': 80699, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000029375464-nm7oym-large.jpg,,2,,24610315,user,2012-12-25T21:04:40Z,,mr-bickelsworth,https://soundcloud.com/mr-bickelsworth,https://api.soundcloud.com/users/24610315,soundcloud:users:24610315,Mr. Bickelsworth,False,,US,False,False,False,soundcloud:system-playlists:artist-stations:24610315,artist-stations:24610315,,,,,,,,,,,,,,,
,,True,0,2012-09-21T17:03:55Z,,False,0,189273,189273,all,,False,60675443,track,,2012-12-02T17:20:28Z,all-rights-reserved,0,07-track-7,https://soundcloud.com/mr-bickelsworth/07-track-7,11,True,,,,0,,public,finished,True,,07-Track 7,single-track,https://api.soundcloud.com/tracks/60675443,soundcloud:tracks:60675443,24610315,,https://wave.sndcdn.com/8EhSW85wf9ZV_m.json,2012-09-21T17:03:55Z,soundcloud:system-playlists:track-stations:60675443,track-stations:60675443,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjBmZGU5NzI3LTJjM2YtNGU4Ny04OThjLWZiMThiYTEwM2JkMCIsImlhdCI6MTY0NTU5Nzg0Mn0.MKinRTmKqJL8r9RA5JIueTAD6KJ_c1NmkMon9QCMMXM,BLACKBOX,MONETIZE,24610315,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:60675443/f8d26533-05a1-4c41-a17e-f5dfff827b59/stream/hls', 'preset': 'mp3_0_0', 'duration': 189273, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:60675443/f8d26533-05a1-4c41-a17e-f5dfff827b59/stream/progressive', 'preset': 'mp3_0_0', 'duration': 189273, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000029375464-nm7oym-large.jpg,,2,,24610315,user,2012-12-25T21:04:40Z,,mr-bickelsworth,https://soundcloud.com/mr-bickelsworth,https://api.soundcloud.com/users/24610315,soundcloud:users:24610315,Mr. Bickelsworth,False,,US,False,False,False,soundcloud:system-playlists:artist-stations:24610315,artist-stations:24610315,,,,,,,,,,,,,,,
