artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,publisher_metadata,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,userid,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata.id,publisher_metadata.urn,publisher_metadata.contains_music,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.publisher,publisher_metadata.isrc,publisher_metadata.writer_composer
,,True,9.0,2008-09-03T22:06:47Z,,True,43,180636,180636,all,experimental,True,23867,track,,2013-07-05T09:57:09Z,all-rights-reserved,45,mork,https://soundcloud.com/filip/mork,680,True,,,,,5,,public,finished,True,,mörk,single-track,https://api.soundcloud.com/tracks/23867,soundcloud:tracks:23867,10,,https://wave.sndcdn.com/80hM21YFCChS_m.json,2008-09-03T22:06:47Z,soundcloud:system-playlists:track-stations:23867,track-stations:23867,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjU2MWYxNjdiLTBmOGQtNDRmYy1hYmY0LWVmYTdhZTA3ZDRmMCIsImlhdCI6MTY0NTY3NzU3MH0.gw_pVkLsJ6FMcjxZpLWOMUuUG3SKOr56khc8D196FJI,NOT_APPLICABLE,ALLOW,10,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23867/660f3e0f-d873-4e82-9d8f-cc59fc8132fd/stream/hls', 'preset': 'mp3_0_0', 'duration': 180636, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:23867/660f3e0f-d873-4e82-9d8f-cc59fc8132fd/stream/progressive', 'preset': 'mp3_0_0', 'duration': 180636, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://a1.sndcdn.com/images/default_avatar_large.png,Filip,1244,Filip Bonnevier,10,user,2017-07-10T18:35:14Z,Bonnevier,filip,https://soundcloud.com/filip,https://api.soundcloud.com/users/10,soundcloud:users:10,filip,False,Stockholm,SE,False,False,False,soundcloud:system-playlists:artist-stations:10,artist-stations:10,,,,,,,,
,,True,7.0,2007-11-26T13:16:09Z,Experimental stuff...,True,35,131690,131690,all,,True,1293,track,,2019-03-29T05:12:51Z,all-rights-reserved,28,condensator,https://soundcloud.com/filip/condensator,649,True,,,,,3,,public,finished,True,,condensator,single-track,https://api.soundcloud.com/tracks/1293,soundcloud:tracks:1293,10,,https://wave.sndcdn.com/EAlFr95WDolW_m.json,2007-11-26T13:16:09Z,soundcloud:system-playlists:track-stations:1293,track-stations:1293,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjJhZmIzZjRmLTkwMGQtNDQyYS1hMWQwLTZjYTNhMzU2ZDhmZSIsImlhdCI6MTY0NTY3NzU3MH0.IZoACdGHW-WP15Kxj_uP6werD0A5uC-lJOYppM2gcDM,NOT_APPLICABLE,ALLOW,10,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1293/5588ab44-e270-42d0-a8cf-db0b297b8ff9/stream/hls', 'preset': 'mp3_0_0', 'duration': 131690, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1293/5588ab44-e270-42d0-a8cf-db0b297b8ff9/stream/progressive', 'preset': 'mp3_0_0', 'duration': 131690, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://a1.sndcdn.com/images/default_avatar_large.png,Filip,1244,Filip Bonnevier,10,user,2017-07-10T18:35:14Z,Bonnevier,filip,https://soundcloud.com/filip,https://api.soundcloud.com/users/10,soundcloud:users:10,filip,False,Stockholm,SE,False,False,False,soundcloud:system-playlists:artist-stations:10,artist-stations:10,,,,,,,,
,,True,0.0,2019-08-05T13:03:45Z,,False,0,390,390,all,,False,661364822,track,,2019-08-05T13:03:48Z,all-rights-reserved,0,music-box,https://soundcloud.com/hannes/music-box,666,True,,,,,0,,public,finished,True,soundcloud:source=android-record,Music box,single-track,https://api.soundcloud.com/tracks/661364822,soundcloud:tracks:661364822,12,,https://wave.sndcdn.com/jA4rd7zWmxj0_m.json,2019-08-05T13:03:45Z,soundcloud:system-playlists:track-stations:661364822,track-stations:661364822,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTY3NzU3MX0.c8gGnbZS_IkkrklZ9nBbGeJD2jJMHJV9C64fL_ucdGI,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:661364822/33822a74-f961-457d-a42f-264fc9935a1d/stream/hls', 'preset': 'mp3_0_0', 'duration': 390, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:661364822/33822a74-f961-457d-a42f-264fc9935a1d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 390, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:661364822/d160f714-fbe8-4ea4-b5bb-27631f987b8b/stream/hls', 'preset': 'opus_0_0', 'duration': 365, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
,,True,4.0,2017-03-02T04:27:35Z,,True,56,15961,15961,all,,True,310268534,track,,2019-11-26T09:28:27Z,all-rights-reserved,13,spring-is-coming,https://soundcloud.com/hannes/spring-is-coming,1041,True,,,,,3,,public,finished,True,,Spring is coming,single-track,https://api.soundcloud.com/tracks/310268534,soundcloud:tracks:310268534,12,,https://wave.sndcdn.com/NXT423WmE0IN_m.json,2017-03-02T04:27:35Z,soundcloud:system-playlists:track-stations:310268534,track-stations:310268534,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTY3NzU3MX0.c8gGnbZS_IkkrklZ9nBbGeJD2jJMHJV9C64fL_ucdGI,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:310268534/86fe6771-7344-4cb0-927a-46b9b238de9b/stream/hls', 'preset': 'mp3_0_0', 'duration': 15961, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:310268534/86fe6771-7344-4cb0-927a-46b9b238de9b/stream/progressive', 'preset': 'mp3_0_0', 'duration': 15961, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,310268534.0,soundcloud:tracks:310268534,,,,,,
https://i1.sndcdn.com/artworks-000120807960-zxnsej-large.jpg,,True,9.0,2015-06-20T09:31:55Z,"Made with Figure for iOS. Don't have Figure yet? It's a fun, easy and bargain-priced music making app that anyone can use! Read about it here: https://itunes.apple.com/app/figure/id511269223?mt=8&at=11lGe2&ct=soundcloud",True,11,9875,9875,all,MadeWithFigure,True,211171562,track,,2020-04-11T17:13:13Z,all-rights-reserved,26,tyfava,https://soundcloud.com/hannes/tyfava,2087,True,,,,,7,,public,finished,True,Propellerhead,Tyfava,single-track,https://api.soundcloud.com/tracks/211171562,soundcloud:tracks:211171562,12,,https://wave.sndcdn.com/m8msYtE6yWYw_m.json,2015-06-20T09:31:55Z,soundcloud:system-playlists:track-stations:211171562,track-stations:211171562,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTY3NzU3MX0.c8gGnbZS_IkkrklZ9nBbGeJD2jJMHJV9C64fL_ucdGI,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:211171562/4a9c1d33-2cfb-4be0-be75-54f171d6739a/stream/hls', 'preset': 'mp3_0_0', 'duration': 9875, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:211171562/4a9c1d33-2cfb-4be0-be75-54f171d6739a/stream/progressive', 'preset': 'mp3_0_0', 'duration': 9875, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
https://i1.sndcdn.com/artworks-000105620997-ogi13g-large.jpg,,True,6.0,2015-02-04T19:19:43Z,,False,0,31637,31637,all,,False,189491473,track,,2020-04-11T17:13:13Z,all-rights-reserved,35,ganeshi-enjoys-life,https://soundcloud.com/hannes/ganeshi-enjoys-life,1588,True,,,,,7,,public,finished,True,soundcloud:source=android-record,Ganeshi enjoys life,single-track,https://api.soundcloud.com/tracks/189491473,soundcloud:tracks:189491473,12,,https://wave.sndcdn.com/e5PuzMZu2COw_m.json,2015-02-04T19:19:43Z,soundcloud:system-playlists:track-stations:189491473,track-stations:189491473,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImE3NDA0OWRmLWQzZjQtNDNkZS04ODRlLWY0MzliMjcxZWUyNiIsImlhdCI6MTY0NTY3NzU3MX0.3mQ-vvPM_aq7ywT7a6NAbg457nsXj_cWJAcmPHwkims,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:189491473/892ec340-4e2c-4fbc-b2eb-c2f615e41abf/stream/hls', 'preset': 'mp3_0_0', 'duration': 31637, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:189491473/892ec340-4e2c-4fbc-b2eb-c2f615e41abf/stream/progressive', 'preset': 'mp3_0_0', 'duration': 31637, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
,,True,9.0,2014-06-11T19:02:35Z,$ rec -t wav - | play -,False,0,6348,6348,all,shell,False,153914098,track,,2020-04-11T17:13:13Z,all-rights-reserved,30,rec-t-wav-play,https://soundcloud.com/hannes/rec-t-wav-play,1617,True,,,,,5,,public,finished,True,sox,$ rec -t wav - | play -,single-track,https://api.soundcloud.com/tracks/153914098,soundcloud:tracks:153914098,12,,https://wave.sndcdn.com/sjIuaoDK4tAI_m.json,2014-06-11T19:02:35Z,soundcloud:system-playlists:track-stations:153914098,track-stations:153914098,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTY3NzU3MX0.c8gGnbZS_IkkrklZ9nBbGeJD2jJMHJV9C64fL_ucdGI,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:153914098/010ff43c-6902-4f27-b515-34407c0506f7/stream/hls', 'preset': 'mp3_0_0', 'duration': 6348, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:153914098/010ff43c-6902-4f27-b515-34407c0506f7/stream/progressive', 'preset': 'mp3_0_0', 'duration': 6348, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
,,True,23.0,2013-09-03T14:23:50Z,,True,40,91592,91592,all,,True,108653869,track,,2020-07-23T11:44:00Z,all-rights-reserved,94,dawn-of-laundry-at,https://soundcloud.com/hannes/dawn-of-laundry-at,4740,True,,,,,18,,public,finished,True,foursquare:venue=4bb08898f964a520434a3ce3 geo:lat=59.31866 geo:lon=18.0206055 soundcloud:source=android-record,Dawn of Laundry at Reimersholme,single-track,https://api.soundcloud.com/tracks/108653869,soundcloud:tracks:108653869,12,,https://wave.sndcdn.com/ZtYrcefdiYF4_m.json,2013-09-03T14:23:50Z,soundcloud:system-playlists:track-stations:108653869,track-stations:108653869,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjdmYWJlZGRkLWYyNWUtNGUxMS1hNzVmLTM4OWIzM2MyNGU1NCIsImlhdCI6MTY0NTY3NzU3MX0.o60TVPwDoCMbT2zVli4OXtYDXVXDcA-uxlg3dfWUJIM,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:108653869/61c816c9-5e80-4698-be99-257a5f2eb207/stream/hls', 'preset': 'mp3_0_0', 'duration': 91592, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:108653869/61c816c9-5e80-4698-be99-257a5f2eb207/stream/progressive', 'preset': 'mp3_0_0', 'duration': 91592, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
https://i1.sndcdn.com/artworks-000050721269-5yg5rc-large.jpg,,True,36.0,2013-06-16T12:05:25Z,,False,0,1252,1252,all,,False,97113110,track,,2020-04-11T17:13:13Z,cc-by,206,chateau-vadeau,https://soundcloud.com/hannes/chateau-vadeau,11792,True,,,,,42,,public,finished,True,"french socker-conny ""favorite wine""",Chateau Vadeau,single-track,https://api.soundcloud.com/tracks/97113110,soundcloud:tracks:97113110,12,,https://wave.sndcdn.com/ns6xujfFmHHO_m.json,2013-06-16T12:05:25Z,soundcloud:system-playlists:track-stations:97113110,track-stations:97113110,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTY3NzU3MX0.c8gGnbZS_IkkrklZ9nBbGeJD2jJMHJV9C64fL_ucdGI,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:97113110/e74ba863-ec47-48e4-870e-d075b52f35c6/stream/hls', 'preset': 'mp3_0_0', 'duration': 1252, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:97113110/e74ba863-ec47-48e4-870e-d075b52f35c6/stream/progressive', 'preset': 'mp3_0_0', 'duration': 1252, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
https://i1.sndcdn.com/artworks-000043122562-i7jqzm-large.jpg,,True,18.0,2013-03-16T23:21:19Z,,True,77,13506,13506,all,,True,83575065,track,,2020-04-11T17:13:13Z,cc-by,56,peter-jensen-waiting-for-ryan,https://soundcloud.com/hannes/peter-jensen-waiting-for-ryan,2908,True,,,,,5,,public,finished,True,Figure Propellerhead soundcloud:source=Figure,Peter Jensen - Waiting for Ryan at Agadir Airport,single-track,https://api.soundcloud.com/tracks/83575065,soundcloud:tracks:83575065,12,,https://wave.sndcdn.com/eN14BvIFWLNt_m.json,2013-03-16T23:21:19Z,soundcloud:system-playlists:track-stations:83575065,track-stations:83575065,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTY3NzU3MX0.c8gGnbZS_IkkrklZ9nBbGeJD2jJMHJV9C64fL_ucdGI,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:83575065/3d69acb1-4fca-40bd-bca6-4d5dd84bf8b5/stream/hls', 'preset': 'mp3_0_0', 'duration': 13506, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:83575065/3d69acb1-4fca-40bd-bca6-4d5dd84bf8b5/stream/progressive', 'preset': 'mp3_0_0', 'duration': 13506, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
,,True,20.0,2013-01-14T07:47:14Z,,False,0,15830,15830,all,,False,74873152,track,,2020-10-25T19:01:17Z,cc-by,35,breakfast-in-the-making,https://soundcloud.com/hannes/breakfast-in-the-making,2691,True,,,,,5,,public,finished,True,soundcloud:source=android-record,Breakfast in the Making,single-track,https://api.soundcloud.com/tracks/74873152,soundcloud:tracks:74873152,12,,https://wave.sndcdn.com/b8oWgcDQN7sa_m.json,2013-01-14T07:47:14Z,soundcloud:system-playlists:track-stations:74873152,track-stations:74873152,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTY3NzU3MX0.c8gGnbZS_IkkrklZ9nBbGeJD2jJMHJV9C64fL_ucdGI,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:74873152/740d0802-2680-452a-b180-aa7ba2ea5e9b/stream/hls', 'preset': 'mp3_0_0', 'duration': 15830, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:74873152/740d0802-2680-452a-b180-aa7ba2ea5e9b/stream/progressive', 'preset': 'mp3_0_0', 'duration': 15830, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
,,True,9.0,2013-01-13T22:51:39Z,,False,0,1698,1698,all,,False,74824671,track,,2020-04-11T17:13:13Z,cc-by,20,non-sans-saucisson,https://soundcloud.com/hannes/non-sans-saucisson,2247,True,,,,,4,,public,finished,True,,Non sans saucisson,single-track,https://api.soundcloud.com/tracks/74824671,soundcloud:tracks:74824671,12,,https://wave.sndcdn.com/WohWQ9Q8rGPO_m.json,2013-01-13T22:51:39Z,soundcloud:system-playlists:track-stations:74824671,track-stations:74824671,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTY3NzU3MX0.c8gGnbZS_IkkrklZ9nBbGeJD2jJMHJV9C64fL_ucdGI,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:74824671/4f56ec81-31a4-445a-899e-75fe3d557c22/stream/hls', 'preset': 'mp3_0_0', 'duration': 1698, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:74824671/4f56ec81-31a4-445a-899e-75fe3d557c22/stream/progressive', 'preset': 'mp3_0_0', 'duration': 1698, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
,,True,2.0,2012-12-28T20:17:15Z,,False,0,3081,3081,all,,False,72866525,track,,2020-04-11T17:13:13Z,cc-by,9,fourth-floor,https://soundcloud.com/hannes/fourth-floor,1728,True,,,,,2,,public,finished,True,soundcloud:source=android-record,Fourth Floor,single-track,https://api.soundcloud.com/tracks/72866525,soundcloud:tracks:72866525,12,,https://wave.sndcdn.com/laNidarpaZlD_m.json,2012-12-28T20:17:15Z,soundcloud:system-playlists:track-stations:72866525,track-stations:72866525,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTY0NTY3NzU3MX0.c8gGnbZS_IkkrklZ9nBbGeJD2jJMHJV9C64fL_ucdGI,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:72866525/ae62b163-bfa8-4407-af20-f97fe58bd229/stream/hls', 'preset': 'mp3_0_0', 'duration': 3081, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:72866525/ae62b163-bfa8-4407-af20-f97fe58bd229/stream/progressive', 'preset': 'mp3_0_0', 'duration': 3081, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
,,True,11.0,2012-12-28T16:10:49Z,,False,0,42975,42975,all,,False,72843098,track,,2020-04-11T17:13:13Z,cc-by,14,sounds-from-friday-afternoon-1,https://soundcloud.com/hannes/sounds-from-friday-afternoon-1,1814,True,,,,,5,,public,finished,True,soundcloud:source=android-record,Sounds from Friday afternoon,single-track,https://api.soundcloud.com/tracks/72843098,soundcloud:tracks:72843098,12,,https://wave.sndcdn.com/vnH6lUPQPFJK_m.json,2012-12-28T16:10:49Z,soundcloud:system-playlists:track-stations:72843098,track-stations:72843098,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImRmOTMzZTZmLWU1ZjAtNDMxYi05OTc2LTIwMThmNzZhZDBmOSIsImlhdCI6MTY0NTY3NzU3MX0.C_-Z_733c-OY1j6mdc290CGvDh2yieLWiMHwXLtxwlY,NOT_APPLICABLE,ALLOW,12,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:72843098/696035e8-dcd5-42d1-9905-ae3387cdf562/stream/hls', 'preset': 'mp3_0_0', 'duration': 42975, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:72843098/696035e8-dcd5-42d1-9905-ae3387cdf562/stream/progressive', 'preset': 'mp3_0_0', 'duration': 42975, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-YU1Y4hVJyNPwYfRI-OEPlfg-large.jpg,Hannes,23007,Hannes,12,user,2020-04-28T18:50:42Z,,hannes,https://soundcloud.com/hannes,https://api.soundcloud.com/users/12,soundcloud:users:12,Hannes,False,,,False,True,False,soundcloud:system-playlists:artist-stations:12,artist-stations:12,,,,,,,,
