artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,publisher_metadata,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata.id,publisher_metadata.urn,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.contains_music,publisher_metadata.publisher,publisher_metadata.upc_or_ean,publisher_metadata.isrc,publisher_metadata.explicit,publisher_metadata.writer_composer,publisher_metadata.release_title,publisher_metadata.p_line,publisher_metadata.p_line_for_display,publisher_metadata.c_line,publisher_metadata.c_line_for_display,publisher_metadata.iswc
https://i1.sndcdn.com/artworks-000145560753-tg1mnt-large.jpg,,True,2.0,2016-02-02T10:23:43Z,,False,0.0,256101,256101,all,Electronic,False,56,track,Peder Mannerfelt Produktion,2016-04-06T13:27:21Z,all-rights-reserved,21.0,b1-peder-mannerfelt-abysmal,https://soundcloud.com/the-subliminal-kid/b1-peder-mannerfelt-abysmal,3212.0,True,,,,2016-04-06T00:00:00Z,2,,public,finished,True,"""power ambient"" techno",B1 - Peder Mannerfelt - Abysmal,single-track,https://api.soundcloud.com/tracks/245038393,soundcloud:tracks:245038393,56,,https://wave.sndcdn.com/JxvBbFiypBzo_m.json,2016-04-06T13:27:21Z,soundcloud:system-playlists:track-stations:245038393,track-stations:245038393,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImUxYmJmNjVkLTBiZDktNDE2MC04MjQ3LTRhYTIzNjFlYmMxMSIsImlhdCI6MTY0NDk3MzEwMX0.nKICImFWuGqZGs00FHIVQA5FhrZp3StkBkGUH-7V83k,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:245038393/c1752faa-5105-4ac7-9621-272726fc412f/stream/hls', 'preset': 'mp3_0_0', 'duration': 256101, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:245038393/c1752faa-5105-4ac7-9621-272726fc412f/stream/progressive', 'preset': 'mp3_0_0', 'duration': 256101, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000145560751-r7xe6k-large.jpg,,True,2.0,2016-02-02T10:23:40Z,,False,0.0,189588,189588,all,Electronic,False,56,track,Peder Mannerfelt Produktion,2016-04-06T13:27:21Z,all-rights-reserved,81.0,b2-peder-mannerfelt-perspectives,https://soundcloud.com/the-subliminal-kid/b2-peder-mannerfelt-perspectives,3862.0,True,,,,2016-04-06T00:00:00Z,6,,public,finished,True,"""power ambient"" techno",B2 - Peder Mannerfelt - Perspectives,single-track,https://api.soundcloud.com/tracks/245038385,soundcloud:tracks:245038385,56,,https://wave.sndcdn.com/Aed5xvsxJnDS_m.json,2016-04-06T13:27:21Z,soundcloud:system-playlists:track-stations:245038385,track-stations:245038385,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImFkNmY0MWViLTkwMDQtNDI4Zi1iMjIzLTBlZDEwOGE0MDU5YSIsImlhdCI6MTY0NDk3MzEwMX0.yMed5dip7NitikJQCPqf6n53-Cn9_sgtJxbYz-Y1Bss,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:245038385/2694ebd6-cdb6-4fe5-9dd9-d13926e16eea/stream/hls', 'preset': 'mp3_0_0', 'duration': 189588, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:245038385/2694ebd6-cdb6-4fe5-9dd9-d13926e16eea/stream/progressive', 'preset': 'mp3_0_0', 'duration': 189588, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000145560745-ilv4am-large.jpg,,True,0.0,2016-02-02T10:23:36Z,,False,0.0,231021,231021,all,Electronic,False,56,track,Peder Mannerfelt Produktion,2016-04-06T13:27:21Z,all-rights-reserved,24.0,b3-peder-mannerfelt-the-confidence-of-ignorance,https://soundcloud.com/the-subliminal-kid/b3-peder-mannerfelt-the-confidence-of-ignorance,2707.0,True,,,,2016-04-06T00:00:00Z,1,,public,finished,True,"""power ambient"" techno",B3 - Peder Mannerfelt - The Confidence Of Ignorance,single-track,https://api.soundcloud.com/tracks/245038379,soundcloud:tracks:245038379,56,,https://wave.sndcdn.com/Kbpdgvm0Rzfs_m.json,2016-04-06T13:27:21Z,soundcloud:system-playlists:track-stations:245038379,track-stations:245038379,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImUxMGVmZTEyLWQwYzAtNDIzMy1hMzM1LWQ1ODllYzJhYjk1YiIsImlhdCI6MTY0NDk3MzEwMX0.3OMdifpew1GOuc4-7tAcDrqSf4QCUwYZ6vRvjKCx3rE,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:245038379/2fde9110-904f-444e-aedd-f37db883d378/stream/hls', 'preset': 'mp3_0_0', 'duration': 231021, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:245038379/2fde9110-904f-444e-aedd-f37db883d378/stream/progressive', 'preset': 'mp3_0_0', 'duration': 231021, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000145560743-f0diir-large.jpg,,True,1.0,2016-02-02T10:23:33Z,,False,0.0,342889,342889,all,Electronic,False,56,track,Peder Mannerfelt Produktion,2016-04-06T13:27:21Z,all-rights-reserved,98.0,b4-peder-mannerfelt-i-love-you,https://soundcloud.com/the-subliminal-kid/b4-peder-mannerfelt-i-love-you,4391.0,True,,,,2016-04-06T00:00:00Z,11,,public,finished,True,"""power ambient"" techno",B4 - Peder Mannerfelt - I Love You,single-track,https://api.soundcloud.com/tracks/245038376,soundcloud:tracks:245038376,56,,https://wave.sndcdn.com/w7n3UhhQLkYo_m.json,2016-04-06T13:27:21Z,soundcloud:system-playlists:track-stations:245038376,track-stations:245038376,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImIyNjA0MjA4LTc3ZDgtNGQ2Zi04ODZiLTAyNWViNGNjNDE1ZSIsImlhdCI6MTY0NDk3MzEwMX0.PRpqKIDphQEq7sfJT2zT1RwaZ52v3xZNwN6dBYzeYzk,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:245038376/57cd4c8b-2770-454c-9347-58d00fc46d2d/stream/hls', 'preset': 'mp3_0_0', 'duration': 342889, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:245038376/57cd4c8b-2770-454c-9347-58d00fc46d2d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 342889, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000137186764-qc7lf7-large.jpg,,True,0.0,2015-11-18T09:05:21Z,,True,374.0,282018,282018,all,Bass,True,56,track,Ultimate Hits,2015-11-24T09:53:50Z,all-rights-reserved,22.0,strobb,https://soundcloud.com/the-subliminal-kid/strobb,2947.0,True,,,,2015-11-24T00:00:00Z,3,,public,finished,True,,STROBB,single-track,https://api.soundcloud.com/tracks/233587734,soundcloud:tracks:233587734,56,,https://wave.sndcdn.com/ZY3f3hGpoK0W_m.json,2015-11-24T09:53:50Z,soundcloud:system-playlists:track-stations:233587734,track-stations:233587734,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjFhM2I3NGJiLWViYTUtNDcyYy1iNWJjLWI1ZmViMmFjMjE1NyIsImlhdCI6MTY0NDk3MzEwMX0.b4NOSGbFx26xnZeU3PGWFwIlBYCNjwZrhfB0aDbrgu0,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:233587734/6baed3ee-3090-473e-b708-24352e82561e/stream/hls', 'preset': 'mp3_0_0', 'duration': 282018, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:233587734/6baed3ee-3090-473e-b708-24352e82561e/stream/progressive', 'preset': 'mp3_0_0', 'duration': 282018, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000137186755-2ogeq0-large.jpg,,True,1.0,2015-11-18T09:05:21Z,,True,369.0,296072,296072,all,Bass,True,56,track,Ultimate Hits,2015-11-24T09:53:41Z,all-rights-reserved,36.0,set-it-off,https://soundcloud.com/the-subliminal-kid/set-it-off,3920.0,True,,,,2015-11-24T00:00:00Z,1,,public,finished,True,,Set It Off,single-track,https://api.soundcloud.com/tracks/233587735,soundcloud:tracks:233587735,56,,https://wave.sndcdn.com/EKuNb5ph0G4o_m.json,2015-11-24T09:53:40Z,soundcloud:system-playlists:track-stations:233587735,track-stations:233587735,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjIyMzU2YTE5LTFjM2UtNGIyOS1iYjIyLTQ1YTk2NjJkOTFkMCIsImlhdCI6MTY0NDk3MzEwMX0.usMl8rgpojpUP9KP0w42Rn5-wwiaspK8vKZW8xPtn5w,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:233587735/454bb6fe-5aac-4b22-a57d-4e365ff6aee5/stream/hls', 'preset': 'mp3_0_0', 'duration': 296072, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:233587735/454bb6fe-5aac-4b22-a57d-4e365ff6aee5/stream/progressive', 'preset': 'mp3_0_0', 'duration': 296072, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000137186748-uxgs7f-large.jpg,,True,0.0,2015-11-18T09:05:22Z,,True,449.0,259993,259993,all,Bass,True,56,track,Ultimate Hits,2016-02-04T17:47:53Z,all-rights-reserved,88.0,ta-ta-tommy-time,https://soundcloud.com/the-subliminal-kid/ta-ta-tommy-time,5257.0,True,,,,2015-11-24T00:00:00Z,11,,public,finished,True,,Ta - Ta Tommy Time,single-track,https://api.soundcloud.com/tracks/233587736,soundcloud:tracks:233587736,56,,https://wave.sndcdn.com/ug6ndPQLAdOD_m.json,2015-11-24T09:53:36Z,soundcloud:system-playlists:track-stations:233587736,track-stations:233587736,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjcxODJkYmZjLTI5NGUtNDdhMS1iNjQzLTI4YTI0MmRiYjk2MSIsImlhdCI6MTY0NDk3MzEwMX0.mD1K299HbF1Gvf8GuMqbNtIQpvHbqddxqu-6d82IkKs,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:233587736/11e05d12-42ff-4fa2-a43f-cb7cb8c53021/stream/hls', 'preset': 'mp3_0_0', 'duration': 259993, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:233587736/11e05d12-42ff-4fa2-a43f-cb7cb8c53021/stream/progressive', 'preset': 'mp3_0_0', 'duration': 259993, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000137186722-bpr6on-large.jpg,,True,4.0,2015-11-18T09:05:22Z,,True,460.0,349289,349289,all,Bass,True,56,track,Ultimate Hits,2017-08-11T09:45:18Z,all-rights-reserved,97.0,variations-of-love,https://soundcloud.com/the-subliminal-kid/variations-of-love,8073.0,True,,,,2015-11-24T00:00:00Z,10,,public,finished,True,,Variations Of Love,single-track,https://api.soundcloud.com/tracks/233587737,soundcloud:tracks:233587737,56,,https://wave.sndcdn.com/wUvaLZGMxqEy_m.json,2015-11-24T09:53:18Z,soundcloud:system-playlists:track-stations:233587737,track-stations:233587737,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjU5NDdkY2U3LWFiMTUtNDM0NC1iYmQxLTBiZTEwM2MzNTMzOSIsImlhdCI6MTY0NDk3MzEwMX0.UtsVwH1rMleoaRN_rA73eLv-ZXqvCD1IJG6a4ChaWPI,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:233587737/c470b7cd-701c-42e7-a95d-f6db8599ebf1/stream/hls', 'preset': 'mp3_0_0', 'duration': 349289, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:233587737/c470b7cd-701c-42e7-a95d-f6db8599ebf1/stream/progressive', 'preset': 'mp3_0_0', 'duration': 349289, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000128277832-pngtxb-large.jpg,,True,3.0,2015-09-02T14:40:07Z,"Cissi Moon changed my life! It was in a now refurbished part of Stockholm in a futuristic cafe/club called Holger that i had my first encounter with loudly played club music. The night was called dB and we lined up with our fake IDs every Saturday to hear Cissi Moon spin Drum & Bass records and let the bass engulf our beings.

At the time the art of making electronic music was totally alien to me, I could not for the life of me work out how to ever make music that carried the same emotional and physical impact as I felt on that dance floor .
I have spent the last 17 years or so trying to get back to that state of being at one and completely lost with the music. 

This record concludes a trilogy of EPs by Peder Mannerfelt on his eponymously named label. What comes next is everything and beyond.

http://www.decks.de/t/peder_mannerfelt-pm003/c5n-sm",False,0.0,336096,336096,all,Bass,False,56,track,Peder Mannerfelt Produktion,2015-09-04T07:01:46Z,all-rights-reserved,78.0,word-clap-bass,https://soundcloud.com/the-subliminal-kid/word-clap-bass,4121.0,True,,,http://www.decks.de/t/peder_mannerfelt-pm003/c5n-sm,2015-09-08T00:00:00Z,10,,public,finished,True,,Word Clap Bass,single-track,https://api.soundcloud.com/tracks/222022204,soundcloud:tracks:222022204,56,,https://wave.sndcdn.com/m9VVGkSfn8Uw_m.json,2015-09-02T14:40:07Z,soundcloud:system-playlists:track-stations:222022204,track-stations:222022204,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImU5Y2EzYTA3LTMzOWEtNDdmMi05ZTIzLTJjY2E1OTA5YTI1ZSIsImlhdCI6MTY0NDk3MzEwMX0.iZ4o2wmDgzW351vZ7-w8e2jxP_Vm8CmrdRb9_faXxYI,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:222022204/c6a7aaaf-71d0-4770-b32e-17135920cd71/stream/hls', 'preset': 'mp3_0_0', 'duration': 336096, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:222022204/c6a7aaaf-71d0-4770-b32e-17135920cd71/stream/progressive', 'preset': 'mp3_0_0', 'duration': 336096, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:222022204/71e511cd-fcd2-43cd-a07d-55689f9498ee/stream/hls', 'preset': 'opus_0_0', 'duration': 336096, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000128277831-dcovso-large.jpg,,True,1.0,2015-09-02T14:40:07Z,"Cissi Moon changed my life! It was in a now refurbished part of Stockholm in a futuristic cafe/club called Holger that i had my first encounter with loudly played club music. The night was called dB and we lined up with our fake IDs every Saturday to hear Cissi Moon spin Drum & Bass records and let the bass engulf our beings.

At the time the art of making electronic music was totally alien to me, I could not for the life of me work out how to ever make music that carried the same emotional and physical impact as I felt on that dance floor .
I have spent the last 17 years or so trying to get back to that state of being at one and completely lost with the music. 

This record concludes a trilogy of EPs by Peder Mannerfelt on his eponymously named label. What comes next is everything and beyond.

http://www.decks.de/t/peder_mannerfelt-pm003/c5n-sm",False,0.0,240583,240583,all,Bass,False,56,track,Peder Mannerfelt Produktion,2015-09-11T12:47:47Z,all-rights-reserved,39.0,the-limits-of-control-1,https://soundcloud.com/the-subliminal-kid/the-limits-of-control-1,3439.0,True,,,http://www.decks.de/t/peder_mannerfelt-pm003/c5n-sm,2015-09-08T00:00:00Z,3,,public,finished,True,,The Limits of Control,single-track,https://api.soundcloud.com/tracks/222022203,soundcloud:tracks:222022203,56,,https://wave.sndcdn.com/SMgQggxGJINK_m.json,2015-09-02T14:40:07Z,soundcloud:system-playlists:track-stations:222022203,track-stations:222022203,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjI3OWVlYzI2LTM2MmUtNGQ3ZC04NzRmLTg3MTkxNmMwYTU3YSIsImlhdCI6MTY0NDk3MzEwMX0.obDeNxiLuddLNhv5nS5xmRE6DwBuBN05OzvjnUzKwFQ,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:222022203/46cf7654-4bc7-4598-bc14-e64d0b965e8a/stream/hls', 'preset': 'mp3_0_0', 'duration': 240583, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:222022203/46cf7654-4bc7-4598-bc14-e64d0b965e8a/stream/progressive', 'preset': 'mp3_0_0', 'duration': 240583, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000128277805-vod5ig-large.jpg,,True,9.0,2015-09-02T14:39:44Z,"Cissi Moon changed my life! It was in a now refurbished part of Stockholm in a futuristic cafe/club called Holger that i had my first encounter with loudly played club music. The night was called dB and we lined up with our fake IDs every Saturday to hear Cissi Moon spin Drum & Bass records and let the bass engulf our beings.

At the time the art of making electronic music was totally alien to me, I could not for the life of me work out how to ever make music that carried the same emotional and physical impact as I felt on that dance floor .
I have spent the last 17 years or so trying to get back to that state of being at one and completely lost with the music. 

This record concludes a trilogy of EPs by Peder Mannerfelt on his eponymously named label. What comes next is everything and beyond.

http://www.decks.de/t/peder_mannerfelt-pm003/c5n-sm",False,0.0,298632,298632,all,Bass,False,56,track,Peder Mannerfelt Produktion,2015-09-04T23:28:12Z,all-rights-reserved,172.0,acid-drop,https://soundcloud.com/the-subliminal-kid/acid-drop,13281.0,True,,,http://www.decks.de/t/peder_mannerfelt-pm003/c5n-sm,2015-09-08T00:00:00Z,15,,public,finished,True,,Acid Drop,single-track,https://api.soundcloud.com/tracks/222022163,soundcloud:tracks:222022163,56,,https://wave.sndcdn.com/CK4UnyWi60a5_m.json,2015-09-02T14:39:44Z,soundcloud:system-playlists:track-stations:222022163,track-stations:222022163,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjQwMjk3ZTg1LTZhMDAtNDE0Yy1hMjZlLTQzY2E1OWUxNGY1YyIsImlhdCI6MTY0NDk3MzEwMX0.fKCM7YvhaDqPnruE9ZNI1hxOZ_me4t4Lq7KMW0lZxmI,BLACKBOX,MONETIZE,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:222022163/902ed16f-c6b3-4ba5-a0bd-4a2051a7974e/stream/hls', 'preset': 'mp3_0_0', 'duration': 298632, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:222022163/902ed16f-c6b3-4ba5-a0bd-4a2051a7974e/stream/progressive', 'preset': 'mp3_0_0', 'duration': 298632, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-nG2frabzqKSBBn7H-sskKzA-large.jpg,Peder,37751,Peder Mannerfelt,56,user,2020-12-16T20:57:56Z,Mannerfelt,the-subliminal-kid,https://soundcloud.com/the-subliminal-kid,https://api.soundcloud.com/users/56,soundcloud:users:56,PederMannerfeltProduktion,True,Stockholm,SE,False,True,True,soundcloud:system-playlists:artist-stations:56,artist-stations:56,,,,,,,,,,,,,,,,
